participant_id,condition,reaction_time_in_ms
1,single_stimulus,432.252
1,single_stimulus,231.91
1,single_stimulus,262.485
1,single_stimulus,253.845
1,single_stimulus,324.973
1,single_stimulus,269.935
1,single_stimulus,249.847
1,single_stimulus,313.647
1,single_stimulus,333.351
1,single_stimulus,240.07
2,single_stimulus,373.72900000000004
2,single_stimulus,282.428
2,single_stimulus,279.053
2,single_stimulus,297.632
2,single_stimulus,296.77
2,single_stimulus,434.079
2,single_stimulus,329.101
2,single_stimulus,351.809
2,single_stimulus,320.66
2,single_stimulus,325.496
3,single_stimulus,302.0610000000001
3,single_stimulus,334.19199999999995
3,single_stimulus,344.379
3,single_stimulus,376.30699999999996
3,single_stimulus,317.4890000000001
3,single_stimulus,299.988
3,single_stimulus,303.38599999999997
3,single_stimulus,318.7360000000001
3,single_stimulus,365.774
3,single_stimulus,383.15900000000005
4,single_stimulus,362.887
4,single_stimulus,362.932
4,single_stimulus,351.051
4,single_stimulus,338.3590000000001
4,single_stimulus,325.426
4,single_stimulus,311.3060000000001
4,single_stimulus,310.0010000000001
4,single_stimulus,324.913
4,single_stimulus,308.9120000000001
4,single_stimulus,382.102
5,single_stimulus,266.671
5,single_stimulus,389.156
5,single_stimulus,315.724
5,single_stimulus,273.323
5,single_stimulus,285.335
5,single_stimulus,283.966
5,single_stimulus,295.928
5,single_stimulus,268.94800000000004
5,single_stimulus,289.8590000000001
5,single_stimulus,513.8829999999998
6,single_stimulus,292.014
6,single_stimulus,330.9190000000001
6,single_stimulus,307.62
6,single_stimulus,238.62599999999998
6,single_stimulus,293.371
6,single_stimulus,292.78
6,single_stimulus,316.132
6,single_stimulus,324.322
6,single_stimulus,291.156
6,single_stimulus,325.802
1,mental_demand,375.26099999999997
1,mental_demand,336.5680000000001
1,mental_demand,384.959
1,mental_demand,353.461
1,mental_demand,341.574
1,mental_demand,399.74699999999996
1,mental_demand,468.099
1,mental_demand,370.10699999999997
1,mental_demand,423.06300000000016
1,mental_demand,393.437
2,mental_demand,412.735
2,mental_demand,344.911
2,mental_demand,442.293
2,mental_demand,378.08
2,mental_demand,368.23900000000003
2,mental_demand,358.767
2,mental_demand,353.166
2,mental_demand,656.6460000000001
2,mental_demand,454.329
2,mental_demand,490.589
3,mental_demand,510.645
3,mental_demand,473.255
3,mental_demand,404.588
3,mental_demand,445.778
3,mental_demand,451.502
3,mental_demand,436.77099999999996
3,mental_demand,426.87199999999996
3,mental_demand,384.26599999999996
3,mental_demand,572.474
3,mental_demand,455.663
4,mental_demand,390.435
4,mental_demand,409.288
4,mental_demand,403.781
4,mental_demand,460.622
4,mental_demand,565.319
4,mental_demand,449.806
4,mental_demand,393.14
4,mental_demand,472.486
4,mental_demand,405.064
4,mental_demand,485.899
5,mental_demand,380.11400000000003
5,mental_demand,409.14599999999996
5,mental_demand,398.936
5,mental_demand,540.8439999999998
5,mental_demand,429.06699999999995
5,mental_demand,352.91
5,mental_demand,435.847
5,mental_demand,462.56699999999995
5,mental_demand,447.24199999999996
5,mental_demand,418.791
6,mental_demand,511.767
6,mental_demand,506.259
6,mental_demand,526.273
6,mental_demand,458.966
6,mental_demand,414.559
6,mental_demand,439.71900000000005
6,mental_demand,370.78
6,mental_demand,450.01800000000003
6,mental_demand,467.275
6,mental_demand,466.689
