participant_id,condition,reaction_time_in_ms,is_correct_reaction
1,single_stimulus,432.252,True
1,single_stimulus,231.91,True
1,single_stimulus,262.485,True
1,single_stimulus,253.845,True
1,single_stimulus,324.973,True
1,single_stimulus,269.935,True
1,single_stimulus,249.847,True
1,single_stimulus,313.647,True
1,single_stimulus,333.351,True
1,single_stimulus,240.07,True
2,single_stimulus,373.72900000000004,True
2,single_stimulus,282.428,True
2,single_stimulus,279.053,True
2,single_stimulus,297.632,True
2,single_stimulus,296.77,True
2,single_stimulus,434.079,True
2,single_stimulus,329.101,True
2,single_stimulus,351.809,True
2,single_stimulus,320.66,True
2,single_stimulus,325.496,True
3,single_stimulus,302.0610000000001,True
3,single_stimulus,334.19199999999995,True
3,single_stimulus,344.379,True
3,single_stimulus,376.30699999999996,True
3,single_stimulus,317.4890000000001,True
3,single_stimulus,299.988,True
3,single_stimulus,303.38599999999997,True
3,single_stimulus,318.7360000000001,True
3,single_stimulus,365.774,True
3,single_stimulus,383.15900000000005,True
4,single_stimulus,362.887,True
4,single_stimulus,362.932,True
4,single_stimulus,351.051,True
4,single_stimulus,338.3590000000001,True
4,single_stimulus,325.426,True
4,single_stimulus,311.3060000000001,True
4,single_stimulus,310.0010000000001,True
4,single_stimulus,324.913,True
4,single_stimulus,308.9120000000001,True
4,single_stimulus,382.102,True
5,single_stimulus,266.671,True
5,single_stimulus,389.156,True
5,single_stimulus,315.724,True
5,single_stimulus,273.323,True
5,single_stimulus,285.335,True
5,single_stimulus,283.966,True
5,single_stimulus,295.928,True
5,single_stimulus,268.94800000000004,True
5,single_stimulus,289.8590000000001,True
5,single_stimulus,,False
5,single_stimulus,513.8829999999998,True
6,single_stimulus,292.014,True
6,single_stimulus,330.9190000000001,True
6,single_stimulus,307.62,True
6,single_stimulus,238.62599999999998,True
6,single_stimulus,293.371,True
6,single_stimulus,292.78,True
6,single_stimulus,316.132,True
6,single_stimulus,324.322,True
6,single_stimulus,291.156,True
6,single_stimulus,325.802,True
1,mental_demand,375.26099999999997,True
1,mental_demand,362.17100000000005,False
1,mental_demand,336.5680000000001,True
1,mental_demand,384.959,True
1,mental_demand,353.461,True
1,mental_demand,341.574,True
1,mental_demand,399.74699999999996,True
1,mental_demand,468.099,True
1,mental_demand,370.10699999999997,True
1,mental_demand,423.06300000000016,True
1,mental_demand,393.437,True
2,mental_demand,412.735,True
2,mental_demand,344.911,True
2,mental_demand,442.293,True
2,mental_demand,378.08,True
2,mental_demand,368.23900000000003,True
2,mental_demand,358.767,True
2,mental_demand,353.166,True
2,mental_demand,656.6460000000001,True
2,mental_demand,454.329,True
2,mental_demand,490.589,True
3,mental_demand,510.645,True
3,mental_demand,473.255,True
3,mental_demand,404.588,True
3,mental_demand,445.778,True
3,mental_demand,451.502,True
3,mental_demand,436.77099999999996,True
3,mental_demand,426.87199999999996,True
3,mental_demand,384.26599999999996,True
3,mental_demand,572.474,True
3,mental_demand,455.663,True
4,mental_demand,390.435,True
4,mental_demand,409.288,True
4,mental_demand,403.781,True
4,mental_demand,396.402,False
4,mental_demand,460.622,True
4,mental_demand,565.319,True
4,mental_demand,449.806,True
4,mental_demand,393.14,True
4,mental_demand,472.486,True
4,mental_demand,405.064,True
4,mental_demand,485.899,True
5,mental_demand,380.11400000000003,True
5,mental_demand,409.14599999999996,True
5,mental_demand,398.936,True
5,mental_demand,540.8439999999998,True
5,mental_demand,429.06699999999995,True
5,mental_demand,352.91,True
5,mental_demand,435.847,True
5,mental_demand,462.56699999999995,True
5,mental_demand,447.24199999999996,True
5,mental_demand,418.791,True
6,mental_demand,317.1860000000001,False
6,mental_demand,511.767,True
6,mental_demand,506.259,True
6,mental_demand,526.273,True
6,mental_demand,458.966,True
6,mental_demand,414.559,True
6,mental_demand,439.71900000000005,True
6,mental_demand,370.78,True
6,mental_demand,450.01800000000003,True
6,mental_demand,467.275,True
6,mental_demand,466.689,True
